num_points,true_distance,epsilon,sample_size,Method1_avg_time,Method2_avg_time,Method1_accuracy,Method2_accuracy
80000,0.215875,0.05,401,0.00501442,0.00511572,100,100
80000,0.224,0.5,40,0.00071507,0.00068805,100,100
80000,0.224,0.45,45,0.00074089,0.00076737,100,100
80000,0.224,0.4,50,0.00079689,0.00082372,100,100
80000,0.224,0.35,58,0.00091301,0.00092396,100,100
80000,0.224,0.3,67,0.00108007,0.00107631,100,100
80000,0.224,0.25,80,0.00131589,0.00134888,100,100
80000,0.224,0.2,100,0.00163267,0.00153977,100,100
80000,0.224,0.15,134,0.00194763,0.00198605,100,100
80000,0.224,0.1,201,0.00279803,0.00276714,100,100
80000,0.224,0.05,401,0.00502111,0.00504428,100,100
80000,0.2348375,0.5,40,0.00070969,0.00068637,100,100
80000,0.2348375,0.45,45,0.00073456,0.00076283,100,100
80000,0.2348375,0.4,50,0.000812160000000001,0.00082648,100,100
80000,0.2348375,0.35,58,0.00090607,0.00091189,100,100
80000,0.2348375,0.3,67,0.00106065,0.00102335,100,100
80000,0.2348375,0.25,80,0.00126908,0.00127079,100,100
80000,0.2348375,0.2,100,0.00150343,0.00150649,100,100
80000,0.2348375,0.15,134,0.0018841,0.00185116,100,100
80000,0.2348375,0.1,201,0.00255968,0.00253041,100,100
80000,0.2348375,0.05,401,0.00480681,0.0046884,100,100
80000,0.2376875,0.5,40,0.00071207,0.0006895,100,100
80000,0.2376875,0.45,45,0.00073415,0.00076112,100,100
80000,0.2376875,0.4,50,0.00079471,0.0008134,100,100
80000,0.2376875,0.35,58,0.00090515,0.0009233,100,100
80000,0.2376875,0.3,67,0.00107462,0.00102882,100,100
80000,0.2376875,0.25,80,0.00130336,0.00127939,100,100
80000,0.2376875,0.2,100,0.00152065,0.00152446,100,100
80000,0.2376875,0.15,134,0.00199697,0.00202902,100,100
80000,0.2376875,0.1,201,0.0027302,0.00259315,100,100
80000,0.2376875,0.05,401,0.00496171,0.00481769,100,100
80000,0.245425,0.5,40,0.00071823,0.0006879,100,100
80000,0.245425,0.45,45,0.00075008,0.0007705,100,100
80000,0.245425,0.4,50,0.00082517,0.00085908,100,100
80000,0.245425,0.35,58,0.00094313,0.00091582,100,100
80000,0.245425,0.3,67,0.00101924,0.00106867,100,100
80000,0.245425,0.25,80,0.00131499,0.00127844,100,100
80000,0.245425,0.2,100,0.00145191,0.0014907,100,100
80000,0.245425,0.15,134,0.001875,0.0018562,100,100
80000,0.245425,0.1,201,0.0025774,0.00248073,100,100
80000,0.245425,0.05,401,0.00466612,0.00477838,100,100
80000,0.2658125,0.5,40,0.0007086,0.00068515,100,100
80000,0.2658125,0.45,45,0.00073565,0.0007486,100,100
80000,0.2658125,0.4,50,0.00082049,0.00080441,100,100
80000,0.2658125,0.35,58,0.00093508,0.00091814,100,100
80000,0.2658125,0.3,67,0.00106238,0.00107446,100,100
80000,0.2658125,0.25,80,0.00133022,0.00131929,100,100
80000,0.2658125,0.2,100,0.00154745,0.00149034,100,100
80000,0.2658125,0.15,134,0.00189037,0.00181797,100,100
80000,0.2658125,0.1,201,0.00306248,0.00316369,100,100
80000,0.2658125,0.05,401,0.00499146,0.00484181,100,100
80000,0.2682875,0.5,40,0.00070656,0.00068028,100,100
80000,0.2682875,0.45,45,0.00073269,0.00074234,100,100
80000,0.2682875,0.4,50,0.00080496,0.00079503,100,100
80000,0.2682875,0.35,58,0.00090453,0.00090717,100,100
80000,0.2682875,0.3,67,0.00104073,0.00104807,100,100
80000,0.2682875,0.25,80,0.0013528,0.00128627,100,100
80000,0.2682875,0.2,100,0.00151419,0.00148253,100,100
80000,0.2682875,0.15,134,0.00184518,0.00188056,100,100
80000,0.2682875,0.1,201,0.00263033,0.00272132,100,100
80000,0.2682875,0.05,401,0.0047449,0.0045434,100,100
80000,0.2784875,0.5,40,0.00071237,0.00067909,100,100
80000,0.2784875,0.45,45,0.0007255,0.00075514,100,100
80000,0.2784875,0.4,50,0.00080217,0.0008017,100,100
80000,0.2784875,0.35,58,0.00089675,0.000926750000000001,100,100
80000,0.2784875,0.3,67,0.00107543,0.00107541,100,100
80000,0.2784875,0.25,80,0.00132438,0.00128517,100,100
80000,0.2784875,0.2,100,0.00153929,0.00149725,100,100
80000,0.2784875,0.15,134,0.00186398,0.0019149,100,100
80000,0.2784875,0.1,201,0.00263064,0.00256219,100,100
80000,0.2784875,0.05,401,0.00475136,0.00481452,100,100
80000,0.296875,0.5,40,0.00070513,0.00068845,100,100
80000,0.296875,0.45,45,0.00074377,0.00072299,100,100
80000,0.296875,0.4,50,0.00085402,0.00079842,100,100
80000,0.296875,0.35,58,0.00091835,0.00091985,100,100
80000,0.296875,0.3,67,0.00104479,0.0011028,100,100
80000,0.296875,0.25,80,0.00132582,0.00132432,100,100
80000,0.296875,0.2,100,0.00150535,0.00144368,100,100
80000,0.296875,0.15,134,0.00179369,0.00180391,100,100
80000,0.296875,0.1,201,0.00253981,0.00260576,100,100
80000,0.296875,0.05,401,0.00472313,0.00480467,100,100
80000,0.29705,0.5,40,0.00070296,0.00068319,100,100
80000,0.29705,0.45,45,0.000736280000000001,0.00076445,100,100
80000,0.29705,0.4,50,0.00079448,0.00082171,100,100
80000,0.29705,0.35,58,0.00088748,0.00091174,100,100
80000,0.29705,0.3,67,0.0010697,0.00103433,100,100
80000,0.29705,0.25,80,0.0012595,0.001306,100,100
80000,0.29705,0.2,100,0.00149109,0.00149509,100,100
80000,0.29705,0.15,134,0.00183477,0.00191965,100,100
80000,0.29705,0.1,201,0.00258409,0.0025885,100,100
80000,0.29705,0.05,401,0.00469186,0.00474093,100,100
80000,0.3814625,0.5,40,0.00069515,0.00068314,100,100
80000,0.3814625,0.45,45,0.00074249,0.00073835,100,100
80000,0.3814625,0.4,50,0.00081619,0.00078046,100,100
80000,0.3814625,0.35,58,0.00089256,0.00088625,100,100
80000,0.3814625,0.3,67,0.00103438,0.00105201,100,100
80000,0.3814625,0.25,80,0.00133373,0.00128588,100,100
80000,0.3814625,0.2,100,0.00145942,0.00146398,100,100
80000,0.3814625,0.15,134,0.00182067,0.00180249,100,100
80000,0.3814625,0.1,201,0.0025735,0.00249227,100,100
80000,0.3814625,0.05,401,0.00474721,0.00462879,100,100
80000,0.3883375,0.5,40,0.0007112,0.00068313,100,100
80000,0.3883375,0.45,45,0.00073261,0.00073618,100,100
80000,0.3883375,0.4,50,0.00080563,0.00079416,100,100
80000,0.3883375,0.35,58,0.00090048,0.00092162,100,100
80000,0.3883375,0.3,67,0.0010138,0.00105824,100,100
80000,0.3883375,0.25,80,0.00134919,0.00134204,100,100
80000,0.3883375,0.2,100,0.00147441,0.00150313,100,100
80000,0.3883375,0.15,134,0.00181409,0.00177394,100,100
80000,0.3883375,0.1,201,0.00252979,0.0024428,100,100
80000,0.3883375,0.05,401,0.00481088,0.00499637,100,100
80000,0.4159375,0.5,40,0.00070552,0.000694299999999999,100,100
80000,0.4159375,0.45,45,0.00074343,0.00076966,100,100
80000,0.4159375,0.4,50,0.00081485,0.000828919999999999,100,100
80000,0.4159375,0.35,58,0.00090153,0.00090824,100,100
80000,0.4159375,0.3,67,0.00105521,0.00103879,100,100
80000,0.4159375,0.25,80,0.00126442,0.00132095,100,100
80000,0.4159375,0.2,100,0.00156395,0.00152159,100,100
80000,0.4159375,0.15,134,0.00183202,0.00184528,100,100
80000,0.4159375,0.1,201,0.00254335,0.00245848,100,100
80000,0.4159375,0.05,401,0.00489587,0.00473797,100,100
80000,0.43655,0.5,40,0.00071079,0.00068904,100,100
80000,0.43655,0.45,45,0.00073238,0.00074863,100,100
80000,0.43655,0.4,50,0.00080538,0.00080436,100,100
80000,0.43655,0.35,58,0.0008992,0.00102663,100,100
80000,0.43655,0.3,67,0.00106575,0.0010356,100,100
80000,0.43655,0.25,80,0.0013255,0.00134863,100,100
80000,0.43655,0.2,100,0.00149954,0.0014739,100,100
80000,0.43655,0.15,134,0.00187298,0.00184383,100,100
80000,0.43655,0.1,201,0.00249016,0.00247655,100,100
80000,0.43655,0.05,401,0.00463721,0.00461985,100,100
80000,0.453175,0.5,40,0.00071494,0.00067843,100,100
80000,0.453175,0.45,45,0.00073261,0.00073782,100,100
80000,0.453175,0.4,50,0.00079962,0.00080967,100,100
80000,0.453175,0.35,58,0.00091073,0.00088984,100,100
80000,0.453175,0.3,67,0.00104059,0.00104633,100,100
80000,0.453175,0.25,80,0.00127841,0.00132228,100,100
80000,0.453175,0.2,100,0.00152289,0.00152159,100,100
80000,0.453175,0.15,134,0.00180692,0.00185636,100,100
80000,0.453175,0.1,201,0.00270739,0.00250333,100,100
80000,0.453175,0.05,401,0.0046364,0.00440107,100,100
80000,0.478425,0.5,40,0.00071208,0.00068805,100,100
80000,0.478425,0.45,45,0.00073142,0.00076287,100,100
80000,0.478425,0.4,50,0.0008116,0.0008444,100,100
80000,0.478425,0.35,58,0.00090434,0.00091568,100,100
80000,0.478425,0.3,67,0.00108134,0.00102675,100,100
80000,0.478425,0.25,80,0.00131956,0.00132322,100,100
80000,0.478425,0.2,100,0.0015102,0.00153944,100,100
80000,0.478425,0.15,134,0.00187563,0.00180353,100,100
80000,0.478425,0.1,201,0.00259438,0.00251202,100,100
80000,0.478425,0.05,401,0.00456136,0.0044308,100,100
8000,0.047625,0.5,40,0.00071505,0.00074145,82,89
8000,0.047625,0.45,45,0.00075999,0.00077527,93,94
8000,0.047625,0.4,50,0.00080906,0.00083664,87,92
8000,0.047625,0.35,58,0.00092419,0.00093228,87,100
8000,0.047625,0.3,67,0.00107791,0.00112613,97,98
8000,0.047625,0.25,80,0.00139507,0.00134076,95,100
8000,0.047625,0.2,100,0.00162534,0.00167778,99,100
8000,0.047625,0.15,134,0.00206644,0.00208108,100,100
8000,0.047625,0.1,201,0.00307733,0.00292014,100,100
8000,0.047625,0.05,401,0.00592798,0.00663085,100,100
8000,0.055125,0.5,40,0.00069211,0.00072189,84,86
8000,0.055125,0.45,45,0.00083691,0.00076565,85,95
8000,0.055125,0.4,50,0.00079301,0.00081396,86,92
8000,0.055125,0.35,58,0.00092344,0.00096525,93,93
8000,0.055125,0.3,67,0.00107805,0.00112375,97,96
8000,0.055125,0.25,80,0.00138909,0.00133805,100,98
8000,0.055125,0.2,100,0.0016709,0.00157951,100,100
8000,0.055125,0.15,134,0.00205988,0.00205829,100,100
8000,0.055125,0.1,201,0.00304212,0.00300575,100,100
8000,0.055125,0.05,401,0.00630642,0.00626761,100,100
8000,0.0575,0.5,40,0.00071698,0.00072537,91,92
8000,0.0575,0.45,45,0.00073571,0.00076973,94,93
8000,0.0575,0.4,50,0.000822580000000001,0.00083328,95,92
8000,0.0575,0.35,58,0.00102345,0.00112488,95,99
8000,0.0575,0.3,67,0.00109316,0.00107281,97,100
8000,0.0575,0.25,80,0.00132656,0.00136566,100,99
8000,0.0575,0.2,100,0.0016192,0.00155841,98,100
8000,0.0575,0.15,134,0.00198796,0.00194961,100,100
8000,0.0575,0.1,201,0.00285558,0.00295548,100,100
8000,0.0575,0.05,401,0.00568121,0.00584922,100,100
8000,0.100875,0.5,40,0.00071474,0.00070742,98,97
8000,0.100875,0.45,45,0.00074165,0.0007666,100,99
8000,0.100875,0.4,50,0.0008273,0.00085285,98,100
8000,0.100875,0.35,58,0.00090207,0.0009105,100,100
8000,0.100875,0.3,67,0.00107046,0.00105468,100,100
8000,0.100875,0.25,80,0.00128466,0.00130508,100,100
8000,0.100875,0.2,100,0.00159667,0.00149871,100,100
8000,0.100875,0.15,134,0.00186665,0.00188332,100,100
8000,0.100875,0.1,201,0.0027004,0.00269367,100,100
8000,0.100875,0.05,401,0.0049254,0.00506851,100,100
8000,0.107625,0.5,40,0.00071643,0.0007077,97,99
8000,0.107625,0.45,45,0.0007379,0.00073428,98,99
8000,0.107625,0.4,50,0.00081996,0.00079867,100,100
8000,0.107625,0.35,58,0.00091045,0.000915029999999999,100,100
8000,0.107625,0.3,67,0.00106091,0.00108264,100,100
8000,0.107625,0.25,80,0.00135171,0.00133483,100,100
8000,0.107625,0.2,100,0.00162193,0.00158584,100,100
8000,0.107625,0.15,134,0.00203093,0.00198551,100,100
8000,0.107625,0.1,201,0.00280158,0.0029033,100,100
8000,0.107625,0.05,401,0.00570604,0.0056168,100,100
8000,0.114125,0.5,40,0.00071426,0.00070597,100,100
8000,0.114125,0.45,45,0.00076074,0.00075446,100,100
8000,0.114125,0.4,50,0.00080821,0.00080183,100,100
8000,0.114125,0.35,58,0.00091995,0.00088798,100,100
8000,0.114125,0.3,67,0.00103909,0.00106237,99,100
8000,0.114125,0.25,80,0.00132264,0.00129639,100,100
8000,0.114125,0.2,100,0.00151258,0.00155544,100,100
8000,0.114125,0.15,134,0.0019639,0.0018635,100,100
8000,0.114125,0.1,201,0.0026776,0.00257421,100,100
8000,0.114125,0.05,401,0.00487364,0.0053986,100,100
8000,0.13675,0.5,40,0.0007196,0.00069207,99,100
8000,0.13675,0.45,45,0.0007402,0.00073402,100,100
8000,0.13675,0.4,50,0.000807,0.00080738,100,100
8000,0.13675,0.35,58,0.00093029,0.00092056,100,100
8000,0.13675,0.3,67,0.00105523,0.00106028,100,100
8000,0.13675,0.25,80,0.00130586,0.00130422,100,100
8000,0.13675,0.2,100,0.00162863,0.00157341,100,100
8000,0.13675,0.15,134,0.00188609,0.00183824,100,100
8000,0.13675,0.1,201,0.00283466,0.00265458,100,100
8000,0.13675,0.05,401,0.00548205,0.00533021,100,100
8000,0.149625,0.5,40,0.00070655,0.00069878,100,100
8000,0.149625,0.45,45,0.00073699,0.00073031,99,100
8000,0.149625,0.4,50,0.00080433,0.0007962,100,100
8000,0.149625,0.35,58,0.00090724,0.00089926,100,100
8000,0.149625,0.3,67,0.00104459,0.00104296,100,100
8000,0.149625,0.25,80,0.00130209,0.00129814,100,100
8000,0.149625,0.2,100,0.00153624,0.00151057,100,100
8000,0.149625,0.15,134,0.00191333,0.00187679,100,100
8000,0.149625,0.1,201,0.00270341,0.00268049,100,100
8000,0.149625,0.05,401,0.0051524,0.0048583,100,100
8000,0.158875,0.5,40,0.0007069,0.000700680000000001,100,100
8000,0.158875,0.45,45,0.00075404,0.000749,100,100
8000,0.158875,0.4,50,0.00079588,0.00079273,100,100
8000,0.158875,0.35,58,0.0009206,0.00089754,100,100
8000,0.158875,0.3,67,0.0010342,0.00104331,100,100
8000,0.158875,0.25,80,0.00135304,0.00131888,100,100
8000,0.158875,0.2,100,0.00153977,0.00152978,100,100
8000,0.158875,0.15,134,0.00196184,0.00189846,100,100
8000,0.158875,0.1,201,0.00261675,0.00279736,100,100
8000,0.158875,0.05,401,0.00538609,0.00538968,100,100
8000,0.16125,0.5,40,0.00070467,0.00068887,100,100
8000,0.16125,0.45,45,0.00073591,0.00075476,100,100
8000,0.16125,0.4,50,0.00080079,0.00082493,100,100
8000,0.16125,0.35,58,0.00089887,0.00090847,100,100
8000,0.16125,0.3,67,0.0010432,0.00106269,100,100
8000,0.16125,0.25,80,0.00136173,0.0013455,100,100
8000,0.16125,0.2,100,0.00150967,0.00152898,100,100
8000,0.16125,0.15,134,0.00192017,0.00192908,100,100
8000,0.16125,0.1,201,0.00267961,0.00265797,100,100
8000,0.16125,0.05,401,0.00511867,0.00501534,100,100
8000,0.173875,0.5,40,0.000713579999999999,0.00069503,100,100
8000,0.173875,0.45,45,0.000748,0.00074411,99,100
8000,0.173875,0.4,50,0.00081576,0.00079363,100,100
8000,0.173875,0.35,58,0.0009489,0.00101521,100,100
8000,0.173875,0.3,67,0.00110236,0.00108139,100,100
8000,0.173875,0.25,80,0.00134896,0.00128146,100,100
8000,0.173875,0.2,100,0.00154205,0.00152586,100,100
8000,0.173875,0.15,134,0.00187431,0.00184156,100,100
8000,0.173875,0.1,201,0.00264287,0.00269957,100,100
8000,0.173875,0.05,401,0.00521002,0.00501153,100,100
8000,0.190375,0.5,40,0.0007174,0.00070141,100,100
8000,0.190375,0.45,45,0.00074955,0.00073729,99,100
8000,0.190375,0.4,50,0.00082375,0.00078238,100,100
8000,0.190375,0.35,58,0.00091814,0.00091528,100,100
8000,0.190375,0.3,67,0.00105683,0.00107936,100,100
8000,0.190375,0.25,80,0.00130979,0.0013575,100,100
8000,0.190375,0.2,100,0.00150357,0.00152264,100,100
8000,0.190375,0.15,134,0.00191831,0.00189168,100,100
8000,0.190375,0.1,201,0.00270104,0.00257099,100,100
8000,0.190375,0.05,401,0.00493452,0.00502599,100,100
8000,0.194875,0.5,40,0.00071991,0.00070207,100,100
8000,0.194875,0.45,45,0.00073514,0.00074596,100,100
8000,0.194875,0.4,50,0.00081904,0.00080661,100,100
8000,0.194875,0.35,58,0.00088666,0.00092596,100,100
8000,0.194875,0.3,67,0.00105373,0.00104629,100,100
8000,0.194875,0.25,80,0.00134766,0.0013285,100,100
8000,0.194875,0.2,100,0.00150848,0.00154664,100,100
8000,0.194875,0.15,134,0.0018605,0.00187184,100,100
8000,0.194875,0.1,201,0.00257729,0.00251219,100,100
8000,0.194875,0.05,401,0.00485778,0.00520516,100,100
8000,0.199625,0.5,40,0.0007114,0.00069451,100,100
8000,0.199625,0.45,45,0.00075895,0.00076273,100,100
8000,0.199625,0.4,50,0.00079636,0.00081727,100,100
8000,0.199625,0.35,58,0.00094573,0.00092406,100,100
8000,0.199625,0.3,67,0.00110734,0.00106173,100,100
8000,0.199625,0.25,80,0.00136006,0.00133045,100,100
8000,0.199625,0.2,100,0.00157847,0.00156706,100,100
8000,0.199625,0.15,134,0.00195175,0.00191493,100,100
8000,0.199625,0.1,201,0.00263897,0.00268885,100,100
8000,0.199625,0.05,401,0.00519373,0.00539606,100,100
8000,0.201,0.5,40,0.00070851,0.00069962,100,100
8000,0.201,0.45,45,0.00083453,0.00076626,100,100
8000,0.201,0.4,50,0.00081776,0.00080537,100,100
8000,0.201,0.35,58,0.00110218,0.00091157,100,100
8000,0.201,0.3,67,0.0010511,0.00105877,100,100
8000,0.201,0.25,80,0.00134599,0.00132022,100,100
8000,0.201,0.2,100,0.00152666,0.00154232,100,100
8000,0.201,0.15,134,0.0019122,0.00181432,100,100
8000,0.201,0.1,201,0.00267713,0.00256744,100,100
8000,0.201,0.05,401,0.00494492,0.00500877,100,100
8000,0.2225,0.5,40,0.00072665,0.00071477,100,100
8000,0.2225,0.45,45,0.00076253,0.000816,100,100
8000,0.2225,0.4,50,0.00081972,0.00082374,100,100
8000,0.2225,0.35,58,0.00091945,0.0009088,100,100
8000,0.2225,0.3,67,0.0010604,0.00105952,100,100
8000,0.2225,0.25,80,0.00129196,0.00128947,100,100
8000,0.2225,0.2,100,0.00148273,0.00148053,100,100
8000,0.2225,0.15,134,0.00194465,0.00183474,100,100
8000,0.2225,0.1,201,0.00246858,0.00250907,100,100
8000,0.2225,0.05,401,0.00479299,0.00477448,100,100
8000,0.224625,0.5,40,0.00070587,0.00069275,100,100
8000,0.224625,0.45,45,0.00074214,0.00073124,100,100
8000,0.224625,0.4,50,0.0008081,0.00081468,100,100
8000,0.224625,0.35,58,0.000899560000000001,0.00090732,100,100
8000,0.224625,0.3,67,0.00104681,0.00107332,100,100
8000,0.224625,0.25,80,0.00133288,0.00129231,100,100
8000,0.224625,0.2,100,0.00150944,0.00149969,100,100
8000,0.224625,0.15,134,0.00184322,0.00176344,100,100
8000,0.224625,0.1,201,0.00265281,0.00260854,100,100
8000,0.224625,0.05,401,0.00497162,0.00481647,100,100
8000,0.22775,0.5,40,0.00072121,0.00070027,100,100
8000,0.22775,0.45,45,0.00076276,0.00074654,100,100
8000,0.22775,0.4,50,0.00079838,0.00081398,100,100
8000,0.22775,0.35,58,0.00089962,0.0009368,100,100
8000,0.22775,0.3,67,0.00103963,0.00107273,100,100
8000,0.22775,0.25,80,0.00132902,0.00137199,100,100
8000,0.22775,0.2,100,0.00154219,0.00153473,100,100
8000,0.22775,0.15,134,0.00205714,0.00191245,100,100
8000,0.22775,0.1,201,0.002748,0.00272519,100,100
8000,0.22775,0.05,401,0.00505999,0.00540128,100,100
8000,0.236,0.5,40,0.00071018,0.00069778,100,100
8000,0.236,0.45,45,0.00073187,0.00073446,100,100
8000,0.236,0.4,50,0.00085335,0.00081191,100,100
8000,0.236,0.35,58,0.00093047,0.00095441,100,100
8000,0.236,0.3,67,0.0010505,0.00108132,100,100
8000,0.236,0.25,80,0.00134047,0.00129769,100,100
8000,0.236,0.2,100,0.00153057,0.00150306,100,100
8000,0.236,0.15,134,0.00190183,0.00188622,100,100
8000,0.236,0.1,201,0.00262092,0.00260188,100,100
8000,0.236,0.05,401,0.00500307,0.00510128,100,100
8000,0.247625,0.5,40,0.00070802,0.0006952,100,100
8000,0.247625,0.45,45,0.00074981,0.00075891,100,100
8000,0.247625,0.4,50,0.00079946,0.00081106,100,100
8000,0.247625,0.35,58,0.00092309,0.00089454,100,100
8000,0.247625,0.3,67,0.00104936,0.00105529,100,100
8000,0.247625,0.25,80,0.00129431,0.0012826,100,100
8000,0.247625,0.2,100,0.00150644,0.00152479,100,100
8000,0.247625,0.15,134,0.00193818,0.00193501,100,100
8000,0.247625,0.1,201,0.0027028,0.00262716,100,100
8000,0.247625,0.05,401,0.00484269,0.00494378,100,100
8000,0.28625,0.5,40,0.00070611,0.00069804,100,100
8000,0.28625,0.45,45,0.00074114,0.00074869,100,100
8000,0.28625,0.4,50,0.00080225,0.00080999,100,100
8000,0.28625,0.35,58,0.00089657,0.00093656,100,100
8000,0.28625,0.3,67,0.00105189,0.00103535,100,100
8000,0.28625,0.25,80,0.0012825,0.00129874,100,100
8000,0.28625,0.2,100,0.00149239,0.00148429,100,100
8000,0.28625,0.15,134,0.00187071,0.00190275,100,100
8000,0.28625,0.1,201,0.00256736,0.00257157,100,100
8000,0.28625,0.05,401,0.00474486,0.00490866,100,100
8000,0.286375,0.5,40,0.00071063,0.00069511,100,100
8000,0.286375,0.45,45,0.00074544,0.00075924,100,100
8000,0.286375,0.4,50,0.00080975,0.00081911,100,100
8000,0.286375,0.35,58,0.00093561,0.00089332,100,100
8000,0.286375,0.3,67,0.00107814,0.00104468,100,100
8000,0.286375,0.25,80,0.00130358,0.00131655,100,100
8000,0.286375,0.2,100,0.00149423,0.00152135,100,100
8000,0.286375,0.15,134,0.00189534,0.00186237,100,100
8000,0.286375,0.1,201,0.00256327,0.00251907,100,100
8000,0.286375,0.05,401,0.00476845,0.00471697,100,100
8000,0.304375,0.5,40,0.00070129,0.00070118,100,100
8000,0.304375,0.45,45,0.00073529,0.00072946,100,100
8000,0.304375,0.4,50,0.00081476,0.00079302,100,100
8000,0.304375,0.35,58,0.00096963,0.00093411,100,100
8000,0.304375,0.3,67,0.00108572,0.00105343,100,100
8000,0.304375,0.25,80,0.00135952,0.0012652,100,100
8000,0.304375,0.2,100,0.0015753,0.00150217,100,100
8000,0.304375,0.15,134,0.00188775,0.00185644,100,100
8000,0.304375,0.1,201,0.00260248,0.00259538,100,100
8000,0.304375,0.05,401,0.00476161,0.0049098,100,100
8000,0.31075,0.5,40,0.00071235,0.00070334,100,100
8000,0.31075,0.45,45,0.00074128,0.0007379,100,100
8000,0.31075,0.4,50,0.00081941,0.00079858,100,100
8000,0.31075,0.35,58,0.00091972,0.00090127,100,100
8000,0.31075,0.3,67,0.00105999,0.00104626,100,100
8000,0.31075,0.25,80,0.00134006,0.00130905,100,100
8000,0.31075,0.2,100,0.00155733,0.00152403,100,100
8000,0.31075,0.15,134,0.00193526,0.00191077,100,100
8000,0.31075,0.1,201,0.00290346,0.00260064,100,100
8000,0.31075,0.05,401,0.00491685,0.00499735,100,100
8000,0.31125,0.5,40,0.00070599,0.00069858,100,100
8000,0.31125,0.45,45,0.00075013,0.00076619,100,100
8000,0.31125,0.4,50,0.00080516,0.00081434,100,100
8000,0.31125,0.35,58,0.00093156,0.00090675,100,100
8000,0.31125,0.3,67,0.00105477,0.00105242,100,100
8000,0.31125,0.25,80,0.00128642,0.00131029,100,100
8000,0.31125,0.2,100,0.00150199,0.0015316,100,100
8000,0.31125,0.15,134,0.00185611,0.00185907,100,100
8000,0.31125,0.1,201,0.00257363,0.00254972,100,100
8000,0.31125,0.05,401,0.00502923,0.00482622,100,100
8000,0.318,0.5,40,0.000714130000000001,0.00069792,100,100
8000,0.318,0.45,45,0.00075026,0.00076206,100,100
8000,0.318,0.4,50,0.00080211,0.00080973,100,100
8000,0.318,0.35,58,0.00090086,0.00090109,100,100
8000,0.318,0.3,67,0.00106047,0.00101943,100,100
8000,0.318,0.25,80,0.00129462,0.00130514,100,100
8000,0.318,0.2,100,0.00151355,0.00149818,100,100
8000,0.318,0.15,134,0.00182346,0.00185482,100,100
8000,0.318,0.1,201,0.00246342,0.00248129,100,100
8000,0.318,0.05,401,0.0044607,0.00459859,100,100
8000,0.3235,0.5,40,0.00070301,0.00069225,100,100
8000,0.3235,0.45,45,0.00074532,0.00073595,100,100
8000,0.3235,0.4,50,0.00081547,0.00081635,100,100
8000,0.3235,0.35,58,0.00091142,0.00090257,100,100
8000,0.3235,0.3,67,0.00101785,0.00105669,100,100
8000,0.3235,0.25,80,0.00131197,0.00131647,100,100
8000,0.3235,0.2,100,0.00156374,0.00157056,100,100
8000,0.3235,0.15,134,0.00192929,0.00182238,100,100
8000,0.3235,0.1,201,0.00256797,0.00252651,100,100
8000,0.3235,0.05,401,0.0048386,0.00478859,100,100
8000,0.330375,0.5,40,0.00070919,0.00069783,100,100
8000,0.330375,0.45,45,0.00075482,0.00077173,100,100
8000,0.330375,0.4,50,0.00079575,0.00079682,100,100
8000,0.330375,0.35,58,0.00089522,0.00090179,100,100
8000,0.330375,0.3,67,0.00102698,0.00103736,100,100
8000,0.330375,0.25,80,0.00132985,0.00131946,100,100
8000,0.330375,0.2,100,0.00149771,0.00155694,100,100
8000,0.330375,0.15,134,0.001772,0.0019613,100,100
8000,0.330375,0.1,201,0.00250215,0.00263359,100,100
8000,0.330375,0.05,401,0.00467573,0.0050937,100,100
8000,0.34175,0.5,40,0.00070472,0.00068588,100,100
8000,0.34175,0.45,45,0.00073157,0.00074312,100,100
8000,0.34175,0.4,50,0.00080689,0.00080213,100,100
8000,0.34175,0.35,58,0.00090371,0.0009148,100,100
8000,0.34175,0.3,67,0.00104437,0.00105485,100,100
8000,0.34175,0.25,80,0.00128385,0.00134058,100,100
8000,0.34175,0.2,100,0.00156832,0.00152545,100,100
8000,0.34175,0.15,134,0.00187809,0.00182822,100,100
8000,0.34175,0.1,201,0.00268246,0.00258043,100,100
8000,0.34175,0.05,401,0.00503409,0.00508336,100,100
8000,0.34825,0.5,40,0.00071335,0.00069018,100,100
8000,0.34825,0.45,45,0.0007231,0.00073616,100,100
8000,0.34825,0.4,50,0.00082128,0.00079771,100,100
8000,0.34825,0.35,58,0.00088307,0.00091642,100,100
8000,0.34825,0.3,67,0.00102981,0.00104438,100,100
8000,0.34825,0.25,80,0.00131619,0.00130873,100,100
8000,0.34825,0.2,100,0.00148562,0.0014732,100,100
8000,0.34825,0.15,134,0.00184222,0.00185004,100,100
8000,0.34825,0.1,201,0.00258543,0.00243936,100,100
8000,0.34825,0.05,401,0.00461994,0.00475291,100,100
8000,0.361,0.5,40,0.00070932,0.00069501,100,100
8000,0.361,0.45,45,0.00073742,0.00077011,100,100
8000,0.361,0.4,50,0.0007871,0.00081587,100,100
8000,0.361,0.35,58,0.00090153,0.00091598,100,100
8000,0.361,0.3,67,0.00106993,0.00106507,100,100
8000,0.361,0.25,80,0.00134206,0.00128051,100,100
8000,0.361,0.2,100,0.00147651,0.00146966,100,100
8000,0.361,0.15,134,0.00184919,0.00186857,100,100
8000,0.361,0.1,201,0.00250265,0.00250643,100,100
8000,0.361,0.05,401,0.00481,0.00456351,100,100
8000,0.371875,0.5,40,0.00071633,0.00070269,100,100
8000,0.371875,0.45,45,0.00074343,0.00073368,100,100
