num_points,true_distance,epsilon,sample_size,Method1_avg_time,Method2_avg_time,Method1_accuracy,Method2_accuracy
400,0.2825,0.1,101,0.00155293,0.00156382,100,100
400,0.2825,0.05,201,0.00256898,0.00253056,100,100
400,0.3,0.5,20,0.00057019,0.00057809,100,100
400,0.3,0.45,23,0.00059805,0.00058907,100,100
400,0.3,0.4,25,0.00061436,0.00060214,100,100
400,0.3,0.35,29,0.00062664,0.00063182,100,100
400,0.3,0.3,34,0.00065125,0.0006612,100,100
400,0.3,0.25,40,0.00068918,0.00070749,100,100
400,0.3,0.2,50,0.00078667,0.00079988,100,100
400,0.3,0.15,67,0.00101681,0.001037,100,100
400,0.3,0.1,101,0.00152927,0.00155513,100,100
400,0.3,0.05,201,0.00242463,0.00235785,100,100
400,0.3025,0.5,20,0.00056604,0.00056213,100,100
400,0.3025,0.45,23,0.00059689,0.00058514,100,100
400,0.3025,0.4,25,0.0005948,0.00061117,100,100
400,0.3025,0.35,29,0.00062143,0.0006565,100,100
400,0.3025,0.3,34,0.00068181,0.0006871,100,100
400,0.3025,0.25,40,0.00071533,0.00070594,100,100
400,0.3025,0.2,50,0.00081539,0.00081601,100,100
400,0.3025,0.15,67,0.00108167,0.00107555,100,100
400,0.3025,0.1,101,0.0015281,0.00155961,100,100
400,0.3025,0.05,201,0.00249254,0.00248409,100,100
400,0.31,0.5,20,0.00056669,0.00055853,99,100
400,0.31,0.45,23,0.000595,0.00058026,99,100
400,0.31,0.4,25,0.00059323,0.00060818,100,100
400,0.31,0.35,29,0.00061201,0.00063435,100,100
400,0.31,0.3,34,0.00065406,0.0006573,100,100
400,0.31,0.25,40,0.00070204,0.00069871,100,100
400,0.31,0.2,50,0.00080316,0.00080708,100,100
400,0.31,0.15,67,0.00105287,0.00106126,100,100
400,0.31,0.1,101,0.00154513,0.00152876,100,100
400,0.31,0.05,201,0.00260906,0.00262042,100,100
400,0.3125,0.5,20,0.00056577,0.00056319,100,100
400,0.3125,0.45,23,0.00059658,0.00058166,100,100
400,0.3125,0.4,25,0.0006035,0.00059705,100,100
400,0.3125,0.35,29,0.0006129,0.00063227,100,100
400,0.3125,0.3,34,0.00065072,0.00066162,100,100
400,0.3125,0.25,40,0.00069144,0.00069634,100,100
400,0.3125,0.2,50,0.00079665,0.00081437,100,100
400,0.3125,0.15,67,0.00103758,0.00103206,100,100
400,0.3125,0.1,101,0.00155775,0.00149331,100,100
400,0.3125,0.05,201,0.00251747,0.00247864,100,100
400,0.315,0.5,20,0.00056568,0.00056135,100,99
400,0.315,0.45,23,0.00059663,0.00059517,100,100
400,0.315,0.4,25,0.00059992,0.00061728,100,100
400,0.315,0.35,29,0.00061441,0.00063671,100,100
400,0.315,0.3,34,0.00065568,0.00067155,100,100
400,0.315,0.25,40,0.00070014,0.00070848,100,100
400,0.315,0.2,50,0.00079856,0.00079666,100,100
400,0.315,0.15,67,0.00102978,0.00105614,100,100
400,0.315,0.1,101,0.00147215,0.00147774,100,100
400,0.315,0.05,201,0.00237865,0.00241179,100,100
400,0.345,0.5,20,0.00058055,0.00057091,99,100
400,0.345,0.45,23,0.00057927,0.00059797,100,100
400,0.345,0.4,25,0.00059266,0.00060204,100,100
400,0.345,0.35,29,0.00062462,0.0006201,100,100
400,0.345,0.3,34,0.00066372,0.00064608,100,100
400,0.345,0.25,40,0.00074041,0.0006906,100,100
400,0.345,0.2,50,0.000850699999999999,0.00082571,100,100
400,0.345,0.15,67,0.00105319,0.0010623,100,100
400,0.345,0.1,101,0.00149833,0.0015691,100,100
400,0.345,0.05,201,0.00276279,0.00259142,100,100
400,0.355,0.5,20,0.00056693,0.00056172,100,100
400,0.355,0.45,23,0.00059297,0.00058192,99,100
400,0.355,0.4,25,0.00059409,0.00060322,100,100
400,0.355,0.35,29,0.00060781,0.00062283,100,100
400,0.355,0.3,34,0.00064932,0.00065067,100,100
400,0.355,0.25,40,0.0007013,0.00069739,100,100
400,0.355,0.2,50,0.0007983,0.00079064,100,100
400,0.355,0.15,67,0.00105282,0.00106135,100,100
400,0.355,0.1,101,0.00153547,0.00152413,100,100
400,0.355,0.05,201,0.00254043,0.00247118,100,100
400,0.3675,0.5,20,0.00056347,0.00056172,100,100
400,0.3675,0.45,23,0.00058258,0.00059499,100,100
400,0.3675,0.4,25,0.00058955,0.00060828,100,100
400,0.3675,0.35,29,0.00061772,0.00061752,100,100
400,0.3675,0.3,34,0.00065573,0.00064747,100,100
400,0.3675,0.25,40,0.00069543,0.00068823,100,100
400,0.3675,0.2,50,0.00079014,0.00077557,100,100
400,0.3675,0.15,67,0.00104318,0.00103931,100,100
400,0.3675,0.1,101,0.00146736,0.00147749,100,100
400,0.3675,0.05,201,0.00244845,0.00238839,100,100
400,0.3825,0.5,20,0.00056793,0.00058217,100,100
400,0.3825,0.45,23,0.00058022,0.00059012,100,100
400,0.3825,0.4,25,0.00060063,0.00058936,100,100
400,0.3825,0.35,29,0.00063382,0.00061141,100,100
400,0.3825,0.3,34,0.00066236,0.00064897,100,100
400,0.3825,0.25,40,0.00069032,0.00070123,100,100
400,0.3825,0.2,50,0.00079028,0.00081081,100,100
400,0.3825,0.15,67,0.0010489,0.00100607,100,100
400,0.3825,0.1,101,0.00148913,0.00148127,100,100
400,0.3825,0.05,201,0.002756,0.00253608,100,100
400,0.39,0.5,20,0.00056675,0.00057526,100,100
400,0.39,0.45,23,0.00058461,0.00058815,100,100
400,0.39,0.4,25,0.00060219,0.00059399,100,100
400,0.39,0.35,29,0.00063013,0.00061263,100,100
400,0.39,0.3,34,0.00065765,0.00065528,100,100
400,0.39,0.25,40,0.00069609,0.00069971,100,100
400,0.39,0.2,50,0.00079638,0.00081026,100,100
400,0.39,0.15,67,0.00105152,0.00103377,100,100
400,0.39,0.1,101,0.00146645,0.00152674,100,100
400,0.39,0.05,201,0.00243193,0.00247573,100,100
400,0.395,0.5,20,0.00056652,0.00057742,100,100
400,0.395,0.45,23,0.00059088,0.00058265,100,100
400,0.395,0.4,25,0.00060419,0.00059024,100,100
400,0.395,0.35,29,0.00061779,0.0006185,100,100
400,0.395,0.3,34,0.0006459,0.00066204,100,100
400,0.395,0.25,40,0.00068849,0.0007008,100,100
400,0.395,0.2,50,0.00080689,0.00081392,100,100
400,0.395,0.15,67,0.0010435,0.0010446,100,100
400,0.395,0.1,101,0.00152261,0.00146118,100,100
400,0.395,0.05,201,0.00262184,0.00240296,100,100
400,0.395,0.5,20,0.00056627,0.00057012,100,100
400,0.395,0.45,23,0.00059199,0.00057896,100,100
400,0.395,0.4,25,0.00059599,0.00059988,100,100
400,0.395,0.35,29,0.0006132,0.00062594,100,100
400,0.395,0.3,34,0.00064347,0.00065625,100,100
400,0.395,0.25,40,0.00068671,0.00069386,100,100
400,0.395,0.2,50,0.00078242,0.00079986,100,100
400,0.395,0.15,67,0.00102195,0.00103038,100,100
400,0.395,0.1,101,0.00144074,0.00148572,100,100
400,0.395,0.05,201,0.002436,0.00235158,100,100
400,0.4475,0.5,20,0.00058242,0.00056867,100,100
400,0.4475,0.45,23,0.00058082,0.00059504,100,100
400,0.4475,0.4,25,0.00058758,0.00060269,100,100
400,0.4475,0.35,29,0.00061844,0.00060745,100,100
400,0.4475,0.3,34,0.00065929,0.00063613,100,100
400,0.4475,0.25,40,0.0007097,0.00068973,100,100
400,0.4475,0.2,50,0.0008022,0.00078345,100,100
400,0.4475,0.15,67,0.00104896,0.00100116,100,100
400,0.4475,0.1,101,0.00139889,0.00149208,100,100
400,0.4475,0.05,201,0.00249176,0.00243371,100,100
500000,0.225046,0.5,20,0.00058342,0.00078731,97,99
500000,0.225046,0.45,23,0.00059013,0.00061032,99,100
500000,0.225046,0.4,25,0.0005953,0.00061539,100,100
500000,0.225046,0.35,29,0.00062416,0.00063445,100,100
500000,0.225046,0.3,34,0.00065527,0.0006464,100,100
500000,0.225046,0.25,40,0.00071208,0.00068918,100,100
500000,0.225046,0.2,50,0.00080792,0.00079266,100,100
500000,0.225046,0.15,67,0.00107681,0.00103799,100,100
500000,0.225046,0.1,101,0.00159874,0.00151917,100,100
500000,0.225046,0.05,201,0.00242061,0.0026064,100,100
500000,0.476952,0.5,20,0.00057359,0.00056125,100,100
500000,0.476952,0.45,23,0.00058961,0.00060043,100,100
500000,0.476952,0.4,25,0.0005949,0.00061091,100,100
500000,0.476952,0.35,29,0.00061622,0.00062323,100,100
500000,0.476952,0.3,34,0.00065999,0.00064963,100,100
500000,0.476952,0.25,40,0.00071983,0.00069638,100,100
500000,0.476952,0.2,50,0.00081149,0.00079932,100,100
500000,0.476952,0.15,67,0.00103681,0.00104852,100,100
500000,0.476952,0.1,101,0.00146648,0.00150845,100,100
500000,0.476952,0.05,201,0.00251458,0.00258794,100,100
50000,0.01016,0.5,20,0.00052817,0.001153,4,18
50000,0.01016,0.45,23,0.00054112,0.0012142,18,20
50000,0.01016,0.4,25,0.00053554,0.00124746,12,19
50000,0.01016,0.35,29,0.00056045,0.00127553,21,24
50000,0.01016,0.3,34,0.00057063,0.001205,22,32
50000,0.01016,0.25,40,0.00061147,0.00113421,30,38
50000,0.01016,0.2,50,0.00069772,0.00112511,29,45
50000,0.01016,0.15,67,0.00081362,0.00125114,48,51
50000,0.01016,0.1,101,0.0011406,0.00147215,62,70
50000,0.01016,0.05,201,0.0026515,0.00272863,86,92
50000,0.03588,0.5,20,0.00060339,0.00096706,39,69
50000,0.03588,0.45,23,0.00062416,0.00098762,54,70
50000,0.03588,0.4,25,0.00061069,0.00104308,49,72
50000,0.03588,0.35,29,0.00064606,0.00099749,61,78
50000,0.03588,0.3,34,0.00068752,0.00094751,60,82
50000,0.03588,0.25,40,0.00073021,0.00096982,71,84
50000,0.03588,0.2,50,0.00082874,0.00101381,78,94
50000,0.03588,0.15,67,0.00109177,0.00120226,92,93
50000,0.03588,0.1,101,0.00149694,0.00155836,100,99
50000,0.03588,0.05,201,0.00267453,0.00262703,100,100
50000,0.05566,0.5,20,0.00059349,0.00088739,55,81
50000,0.05566,0.45,23,0.00060327,0.00088446,52,85
50000,0.05566,0.4,25,0.00060939,0.00082867,73,85
50000,0.05566,0.35,29,0.00063186,0.00084919,73,92
50000,0.05566,0.3,34,0.0006739,0.00081995,82,91
50000,0.05566,0.25,40,0.00073043,0.00092219,84,92
50000,0.05566,0.2,50,0.0008284,0.00092087,94,98
50000,0.05566,0.15,67,0.00113356,0.0011255,98,100
50000,0.05566,0.1,101,0.00164778,0.00161949,100,100
50000,0.05566,0.05,201,0.00301739,0.00294652,100,100
50000,0.0808,0.5,20,0.00059627,0.00081374,72,90
50000,0.0808,0.45,23,0.00058995,0.00077974,78,92
50000,0.0808,0.4,25,0.00061171,0.00077963,80,85
50000,0.0808,0.35,29,0.00064432,0.00070841,86,97
50000,0.0808,0.3,34,0.00069842,0.00073239,95,100
50000,0.0808,0.25,40,0.00073164,0.00073258,93,99
50000,0.0808,0.2,50,0.0008254,0.00084032,97,100
50000,0.0808,0.15,67,0.00107297,0.00108418,100,100
50000,0.0808,0.1,101,0.00157776,0.00153553,100,100
50000,0.0808,0.05,201,0.00267762,0.00264009,100,100
50000,0.1303,0.5,20,0.00059082,0.00070331,89,94
50000,0.1303,0.45,23,0.00059668,0.00069066,88,94
50000,0.1303,0.4,25,0.00060168,0.0006693,89,95
50000,0.1303,0.35,29,0.00062049,0.00067161,96,99
50000,0.1303,0.3,34,0.00065439,0.0006816,100,100
50000,0.1303,0.25,40,0.00070256,0.0006994,97,100
50000,0.1303,0.2,50,0.00081231,0.00084096,100,99
50000,0.1303,0.15,67,0.0010688,0.00107565,100,100
50000,0.1303,0.1,101,0.00157334,0.00154863,100,100
50000,0.1303,0.05,201,0.00280869,0.00268237,100,100
50000,0.13804,0.5,20,0.0005921,0.00068221,86,95
50000,0.13804,0.45,23,0.00058398,0.00062752,88,99
50000,0.13804,0.4,25,0.00062678,0.00073959,95,100
50000,0.13804,0.35,29,0.00062533,0.00063917,100,100
50000,0.13804,0.3,34,0.00064539,0.00066682,99,100
50000,0.13804,0.25,40,0.00069523,0.00072929,98,100
50000,0.13804,0.2,50,0.00080447,0.00081551,99,100
50000,0.13804,0.15,67,0.00106045,0.00107816,100,100
50000,0.13804,0.1,101,0.00150824,0.00155502,100,100
50000,0.13804,0.05,201,0.00276902,0.00278479,100,100
50000,0.14602,0.5,20,0.0005945,0.00066051,88,97
50000,0.14602,0.45,23,0.00058851,0.00064909,95,99
50000,0.14602,0.4,25,0.00059241,0.00063235,96,100
50000,0.14602,0.35,29,0.00061773,0.00067555,98,99
50000,0.14602,0.3,34,0.00065953,0.00065672,98,100
50000,0.14602,0.25,40,0.00072452,0.00071478,100,100
50000,0.14602,0.2,50,0.00081822,0.00080398,100,100
50000,0.14602,0.15,67,0.00108352,0.00108749,100,100
50000,0.14602,0.1,101,0.0015686,0.00156352,100,100
50000,0.14602,0.05,201,0.00272261,0.00261547,100,100
50000,0.15206,0.5,20,0.00058869,0.00065311,93,97
50000,0.15206,0.45,23,0.00058388,0.00061771,97,98
50000,0.15206,0.4,25,0.00060634,0.00061642,98,99
50000,0.15206,0.35,29,0.00063498,0.00065888,99,100
50000,0.15206,0.3,34,0.00066846,0.00065628,98,100
50000,0.15206,0.25,40,0.00070768,0.00071644,99,100
50000,0.15206,0.2,50,0.00080282,0.0008161,100,100
50000,0.15206,0.15,67,0.00108847,0.00106874,100,100
50000,0.15206,0.1,101,0.00147908,0.0015461,100,100
50000,0.15206,0.05,201,0.00274587,0.00266422,100,100
50000,0.16452,0.5,20,0.00059211,0.00063933,88,98
50000,0.16452,0.45,23,0.00058901,0.00067061,96,99
50000,0.16452,0.4,25,0.0005979,0.00063712,97,100
50000,0.16452,0.35,29,0.00062419,0.00061767,100,100
50000,0.16452,0.3,34,0.00066596,0.00065408,99,100
50000,0.16452,0.25,40,0.00072184,0.0007009,100,100
50000,0.16452,0.2,50,0.00081977,0.00080727,100,100
50000,0.16452,0.15,67,0.00112947,0.00107765,100,100
50000,0.16452,0.1,101,0.00158105,0.00155976,100,100
50000,0.16452,0.05,201,0.00271455,0.00275491,100,100
50000,0.1782,0.5,20,0.00059191,0.00059841,96,100
50000,0.1782,0.45,23,0.0005831,0.00061678,99,99
50000,0.1782,0.4,25,0.00061792,0.00061632,98,99
50000,0.1782,0.35,29,0.000627459999999999,0.00063685,99,100
50000,0.1782,0.3,34,0.00065335,0.00068527,100,100
50000,0.1782,0.25,40,0.0007081,0.00071999,100,100
50000,0.1782,0.2,50,0.00080144,0.00081609,100,100
50000,0.1782,0.15,67,0.00108689,0.00106007,100,100
50000,0.1782,0.1,101,0.00158316,0.0015924,100,100
50000,0.1782,0.05,201,0.00274006,0.00263556,100,100
50000,0.19678,0.5,20,0.00059741,0.00056788,97,100
50000,0.19678,0.45,23,0.00058002,0.00059229,98,99
50000,0.19678,0.4,25,0.00060261,0.00061701,98,100
50000,0.19678,0.35,29,0.0006175,0.00063224,99,100
50000,0.19678,0.3,34,0.00065316,0.00066591,100,100
50000,0.19678,0.25,40,0.00070456,0.000698240000000001,100,100
50000,0.19678,0.2,50,0.00080448,0.00080905,100,100
50000,0.19678,0.15,67,0.0010473,0.00106096,100,100
50000,0.19678,0.1,101,0.00154701,0.00148255,100,100
50000,0.19678,0.05,201,0.00261863,0.00258667,100,100
50000,0.207,0.5,20,0.00058318,0.00059289,99,100
50000,0.207,0.45,23,0.00060187,0.00060509,98,100
50000,0.207,0.4,25,0.00060258,0.00061772,99,100
50000,0.207,0.35,29,0.00061633,0.00063849,99,100
50000,0.207,0.3,34,0.00065655,0.00066236,100,100
50000,0.207,0.25,40,0.00071035,0.00070864,100,100
50000,0.207,0.2,50,0.00082499,0.00081778,100,100
50000,0.207,0.15,67,0.00110768,0.00105884,100,100
50000,0.207,0.1,101,0.00155723,0.00145173,100,100
50000,0.207,0.05,201,0.00263023,0.00261582,100,100
50000,0.21404,0.5,20,0.00058833,0.0005945,96,99
50000,0.21404,0.45,23,0.00057833,0.00062072,97,100
50000,0.21404,0.4,25,0.00060152,0.00061119,98,100
50000,0.21404,0.35,29,0.000637639999999999,0.00062984,100,100
50000,0.21404,0.3,34,0.00066377,0.00065102,100,100
50000,0.21404,0.25,40,0.00070902,0.00070202,100,100
50000,0.21404,0.2,50,0.00080308,0.00080619,100,100
50000,0.21404,0.15,67,0.0010762,0.00103313,100,100
50000,0.21404,0.1,101,0.00149195,0.0014938,100,100
50000,0.21404,0.05,201,0.00261324,0.0024535,100,100
50000,0.21474,0.5,20,0.00058639,0.00056774,96,100
50000,0.21474,0.45,23,0.00057979,0.00060113,97,99
50000,0.21474,0.4,25,0.00061189,0.00060234,97,100
50000,0.21474,0.35,29,0.00062368,0.00063684,100,100
50000,0.21474,0.3,34,0.00064685,0.00067079,100,100
50000,0.21474,0.25,40,0.00069912,0.00069389,100,100
50000,0.21474,0.2,50,0.00080885,0.00082695,100,100
50000,0.21474,0.15,67,0.00104946,0.00102209,100,100
50000,0.21474,0.1,101,0.00155897,0.00152231,100,100
50000,0.21474,0.05,201,0.00262945,0.00249607,100,100
50000,0.23306,0.5,20,0.00058707,0.00056499,100,100
50000,0.23306,0.45,23,0.00060126,0.00059815,98,100
50000,0.23306,0.4,25,0.00059528,0.00062066,100,100
50000,0.23306,0.35,29,0.00062256,0.00063418,99,100
50000,0.23306,0.3,34,0.00065856,0.00069137,100,100
50000,0.23306,0.25,40,0.00072104,0.00071462,100,100
50000,0.23306,0.2,50,0.00081646,0.00082795,100,100
50000,0.23306,0.15,67,0.00108968,0.00108217,100,100
50000,0.23306,0.1,101,0.00158947,0.0014963,100,100
50000,0.23306,0.05,201,0.0026338,0.00266605,100,100
50000,0.28816,0.5,20,0.00058529,0.00058583,100,100
50000,0.28816,0.45,23,0.00060228,0.00059778,100,100
50000,0.28816,0.4,25,0.00060082,0.00062023,99,100
50000,0.28816,0.35,29,0.00062143,0.00063924,100,100
50000,0.28816,0.3,34,0.00064944,0.00065347,100,100
50000,0.28816,0.25,40,0.00071799,0.00070686,100,100
50000,0.28816,0.2,50,0.00080567,0.00081062,100,100
50000,0.28816,0.15,67,0.00106378,0.00105942,100,100
50000,0.28816,0.1,101,0.00156404,0.00152806,100,100
50000,0.28816,0.05,201,0.00259675,0.00260508,100,100
50000,0.2893,0.5,20,0.00059024,0.00058252,98,100
50000,0.2893,0.45,23,0.00059637,0.00059051,99,100
50000,0.2893,0.4,25,0.00059394,0.0006049,100,100
50000,0.2893,0.35,29,0.00061589,0.00062548,100,100
50000,0.2893,0.3,34,0.00065222,0.00064653,100,100
50000,0.2893,0.25,40,0.00070145,0.00069695,100,100
50000,0.2893,0.2,50,0.00079709,0.00080798,100,100
50000,0.2893,0.15,67,0.00106994,0.00106106,100,100
50000,0.2893,0.1,101,0.00153465,0.00150315,100,100
50000,0.2893,0.05,201,0.00260319,0.00249196,100,100
50000,0.29778,0.5,20,0.000588,0.00057649,100,100
50000,0.29778,0.45,23,0.00059144,0.00060387,100,100
50000,0.29778,0.4,25,0.00059895,0.0006508,100,100
50000,0.29778,0.35,29,0.00065773,0.00066916,100,100
50000,0.29778,0.3,34,0.00069923,0.00069414,100,100
50000,0.29778,0.25,40,0.00072661,0.00073254,100,100
50000,0.29778,0.2,50,0.00083215,0.00080929,100,100
50000,0.29778,0.15,67,0.00107365,0.00105083,100,100
50000,0.29778,0.1,101,0.00154846,0.00150272,100,100
50000,0.29778,0.05,201,0.00258423,0.00250406,100,100
50000,0.30578,0.5,20,0.00058898,0.00056265,98,100
50000,0.30578,0.45,23,0.00058092,0.00062083,100,100
50000,0.30578,0.4,25,0.00060029,0.00060158,100,100
50000,0.30578,0.35,29,0.00067911,0.00063788,100,100
50000,0.30578,0.3,34,0.00067782,0.00065345,100,100
50000,0.30578,0.25,40,0.00072073,0.00070214,100,100
50000,0.30578,0.2,50,0.00082533,0.00079292,100,100
50000,0.30578,0.15,67,0.00101209,0.00106625,100,100
50000,0.30578,0.1,101,0.00160003,0.0015413,100,100
50000,0.30578,0.05,201,0.00263574,0.00254796,100,100
50000,0.32504,0.5,20,0.00060295,0.00058197,100,100
50000,0.32504,0.45,23,0.00057547,0.00058693,100,100
50000,0.32504,0.4,25,0.00060373,0.00059145,100,100
50000,0.32504,0.35,29,0.00064166,0.00061402,100,100
50000,0.32504,0.3,34,0.00065741,0.00066205,100,100
50000,0.32504,0.25,40,0.00070232,0.00069719,100,100
50000,0.32504,0.2,50,0.00080556,0.00080588,100,100
50000,0.32504,0.15,67,0.00107186,0.00103668,100,100
50000,0.32504,0.1,101,0.0015701,0.00156215,100,100
50000,0.32504,0.05,201,0.00260586,0.00260386,100,100
50000,0.33422,0.5,20,0.00058797,0.00056407,98,100
50000,0.33422,0.45,23,0.00060738,0.00058876,99,100
50000,0.33422,0.4,25,0.00059966,0.00061801,100,100
50000,0.33422,0.35,29,0.00062183,0.00064266,100,100
50000,0.33422,0.3,34,0.00065303,0.00065937,100,100
50000,0.33422,0.25,40,0.00071054,0.00071788,100,100
50000,0.33422,0.2,50,0.0008105,0.00081398,100,100
50000,0.33422,0.15,67,0.00105567,0.00108705,100,100
50000,0.33422,0.1,101,0.00152479,0.00152102,100,100
50000,0.33422,0.05,201,0.002505,0.00255004,100,100
50000,0.34754,0.5,20,0.00058581,0.00058135,100,100
50000,0.34754,0.45,23,0.00061346,0.00060945,100,100
50000,0.34754,0.4,25,0.00064029,0.00064343,100,100
50000,0.34754,0.35,29,0.00066667,0.00066125,100,100
50000,0.34754,0.3,34,0.00066164,0.00068652,100,100
50000,0.34754,0.25,40,0.00069989,0.00071647,100,100
50000,0.34754,0.2,50,0.00080808,0.0008195,100,100
50000,0.34754,0.15,67,0.00103545,0.00104514,100,100
50000,0.34754,0.1,101,0.00165105,0.00155415,100,100
50000,0.34754,0.05,201,0.00256953,0.00246039,100,100
50000,0.35414,0.5,20,0.00058445,0.00058899,100,100
50000,0.35414,0.45,23,0.00060036,0.00061158,100,100
50000,0.35414,0.4,25,0.00060228,0.00061323,100,100
50000,0.35414,0.35,29,0.00061296,0.00063538,100,100
50000,0.35414,0.3,34,0.00065217,0.00065462,100,100
50000,0.35414,0.25,40,0.00071045,0.00069078,100,100
50000,0.35414,0.2,50,0.00079497,0.00079726,100,100
50000,0.35414,0.15,67,0.00107544,0.00108585,100,100
50000,0.35414,0.1,101,0.00153661,0.00149788,100,100
50000,0.35414,0.05,201,0.00251863,0.00248319,100,100
50000,0.36006,0.5,20,0.000589480000000001,0.0005803,99,100
50000,0.36006,0.45,23,0.00058037,0.00059141,100,100
50000,0.36006,0.4,25,0.00061207,0.00059223,100,100
50000,0.36006,0.35,29,0.00062653,0.00062163,100,100
50000,0.36006,0.3,34,0.00064952,0.00066067,100,100
50000,0.36006,0.25,40,0.00069523,0.00070185,100,100
50000,0.36006,0.2,50,0.00079058,0.00080918,100,100
50000,0.36006,0.15,67,0.00106853,0.00103868,100,100
50000,0.36006,0.1,101,0.00156617,0.00146973,100,100
50000,0.36006,0.05,201,0.00245862,0.00256504,100,100
50000,0.36298,0.5,20,0.00058582,0.00056431,100,100
50000,0.36298,0.45,23,0.00057896,0.00057737,100,100
50000,0.36298,0.4,25,0.00060895,0.00060837,100,100
50000,0.36298,0.35,29,0.00061786,0.00062818,100,100
50000,0.36298,0.3,34,0.00064106,0.00065887,100,100
50000,0.36298,0.25,40,0.00070058,0.0007084,100,100
50000,0.36298,0.2,50,0.00081946,0.00081177,100,100
50000,0.36298,0.15,67,0.00106171,0.00108087,100,100
50000,0.36298,0.1,101,0.00154067,0.00153249,100,100
50000,0.36298,0.05,201,0.00269399,0.0025482,100,100
50000,0.3819,0.5,20,0.00058563,0.00056485,100,100
50000,0.3819,0.45,23,0.00057872,0.00062481,100,100
50000,0.3819,0.4,25,0.00067105,0.00062133,100,100
50000,0.3819,0.35,29,0.00064099,0.00062895,100,100
50000,0.3819,0.3,34,0.00067197,0.00066041,100,100
50000,0.3819,0.25,40,0.00072483,0.00070317,100,100
50000,0.3819,0.2,50,0.00081549,0.00079668,100,100
50000,0.3819,0.15,67,0.00107702,0.00106348,100,100
50000,0.3819,0.1,101,0.00151849,0.0014853,100,100
50000,0.3819,0.05,201,0.00256649,0.00256819,100,100
50000,0.38652,0.5,20,0.00058583,0.00057762,100,100
50000,0.38652,0.45,23,0.00057865,0.00060072,100,100
50000,0.38652,0.4,25,0.00059811,0.00059477,100,100
50000,0.38652,0.35,29,0.00063564,0.00060971,100,100
50000,0.38652,0.3,34,0.00066149,0.00064521,100,100
50000,0.38652,0.25,40,0.00071584,0.0007015,100,100
50000,0.38652,0.2,50,0.00080143,0.00079649,100,100
50000,0.38652,0.15,67,0.00104649,0.00105694,100,100
50000,0.38652,0.1,101,0.00148136,0.0015196,100,100
50000,0.38652,0.05,201,0.00258131,0.00254573,100,100
50000,0.39944,0.5,20,0.0005875,0.00056845,100,100
50000,0.39944,0.45,23,0.00057894,0.00058113,100,100
50000,0.39944,0.4,25,0.00061044,0.0005955,100,100
50000,0.39944,0.35,29,0.00063093,0.00061963,100,100
50000,0.39944,0.3,34,0.00064895,0.00066763,100,100
50000,0.39944,0.25,40,0.0006945,0.00071134,100,100
50000,0.39944,0.2,50,0.00079758,0.00080495,100,100
50000,0.39944,0.15,67,0.00104379,0.00106612,100,100
50000,0.39944,0.1,101,0.00159339,0.00152363,100,100
50000,0.39944,0.05,201,0.00271412,0.00249013,100,100
50000,0.41452,0.5,20,0.00058448,0.00056519,100,100
50000,0.41452,0.45,23,0.00058881,0.00059558,100,100
50000,0.41452,0.4,25,0.00058765,0.00060921,100,100
50000,0.41452,0.35,29,0.0006141,0.00062575,100,100
50000,0.41452,0.3,34,0.00065863,0.00064288,100,100
50000,0.41452,0.25,40,0.00070698,0.00068888,100,100
50000,0.41452,0.2,50,0.00079942,0.00077893,100,100
